id,quarter,dimension_id,dimension_title,kpi_description,kpi_formula,kpi_base_value,kpi_actual,kpi_planned,kpi_next_target,kpi_final_target,health_score,health_state,trend,projections,created_at,updated_at
37,Q1 2029,dim2,Operational Efficiency,% of beneficiary support requests closed successfully in a quarter,(# of requests closed/# of requests received) x 100,91.50,91.80,91.50,92.00,93.00,0.33,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
38,Q2 2029,dim2,Operational Efficiency,% of beneficiary support requests closed successfully in a quarter,(# of requests closed/# of requests received) x 100,91.80,92.50,92.00,92.50,93.00,0.54,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
39,Q3 2029,dim2,Operational Efficiency,% of beneficiary support requests closed successfully in a quarter,(# of requests closed/# of requests received) x 100,92.50,93.00,92.80,93.00,93.50,0.22,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
40,Q4 2029,dim2,Operational Efficiency,% of beneficiary support requests closed successfully in a quarter,(# of requests closed/# of requests received) x 100,93.00,93.50,93.00,94.00,95.00,0.54,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
41,Q1 2025,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,65.00,68.50,67.00,70.00,85.00,2.24,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
42,Q2 2025,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,68.50,65.30,71.00,73.00,85.00,-8.03,At Risk,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
43,Q3 2025,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,65.30,71.10,68.00,73.00,85.00,4.56,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
44,Q4 2025,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,71.10,74.00,73.00,76.00,85.00,1.37,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
45,Q1 2026,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,74.00,76.50,75.00,78.00,85.00,2.00,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
46,Q2 2026,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,76.50,73.80,78.00,80.00,85.00,-5.38,At Risk,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
47,Q3 2026,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,73.80,78.50,75.00,80.00,85.00,4.67,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
48,Q4 2026,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,78.50,81.00,80.00,82.00,85.00,1.25,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
49,Q1 2027,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,81.00,82.50,82.00,83.50,85.00,0.61,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
50,Q2 2027,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,82.50,83.70,83.00,84.00,85.00,0.84,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
51,Q3 2027,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,83.70,82.10,84.50,85.00,85.00,-2.84,Healthy,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
52,Q4 2027,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,82.10,84.30,83.00,85.00,85.00,1.57,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
53,Q1 2028,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,84.30,84.80,84.50,85.00,85.00,0.36,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
54,Q2 2028,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,84.80,85.10,85.00,85.20,85.00,0.12,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
55,Q3 2028,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,85.10,85.30,85.20,85.30,85.00,0.12,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
56,Q4 2028,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,85.30,84.90,85.40,85.50,85.00,-0.59,Healthy,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
57,Q1 2029,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,84.90,85.20,85.10,85.50,85.00,0.12,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
58,Q2 2029,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,85.20,85.40,85.30,85.50,85.00,0.12,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
59,Q3 2029,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,85.40,85.60,85.50,85.60,85.00,0.12,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
60,Q4 2029,dim3,Risk Mitigation Rate,% of identified risks mitigated in the quarter,(# of mitigated risks/# of identified risks) x 100,85.60,85.80,85.70,85.80,85.00,0.12,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
61,Q1 2025,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,3.50,3.40,3.70,10.00,2.94,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
62,Q2 2025,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,3.30,3.70,4.10,10.00,-11.53,At Risk,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
63,Q3 2025,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,3.70,4.10,4.40,10.00,-8.87,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
64,Q4 2025,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,4.00,4.40,4.70,10.00,-8.88,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
65,Q1 2026,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,4.20,4.70,5.10,10.00,-10.38,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
66,Q2 2026,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,4.20,5.10,5.40,10.00,-16.04,Distressed,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
67,Q3 2026,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,4.70,5.40,5.70,10.00,-11.90,At Risk,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
68,Q4 2026,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,4.90,5.70,6.00,10.00,-14.54,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
69,Q1 2027,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,5.70,6.00,6.40,10.00,-6.13,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
70,Q2 2027,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,5.70,6.40,6.70,10.00,-10.20,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
71,Q3 2027,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,5.80,6.70,7.00,10.00,-13.13,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
72,Q4 2027,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,4.00,7.00,7.40,10.00,-43.10,Distressed,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
73,Q1 2028,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,4.20,7.40,7.70,10.00,-42.53,Distressed,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
74,Q2 2028,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,4.20,7.70,8.00,10.00,-44.86,Distressed,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
75,Q3 2028,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,7.30,8.00,8.40,10.00,-9.60,At Risk,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
76,Q4 2028,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,7.80,8.40,8.70,10.00,-6.11,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
77,Q1 2029,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,8.10,8.70,9.00,10.00,-6.80,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
78,Q2 2029,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,9.10,9.00,9.30,10.00,0.67,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
79,Q3 2029,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,9.40,9.30,10.00,10.00,0.75,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
80,Q4 2029,dim4,Investment Portfolio ROI,% return on investment portfolio in the quarter,(total returns/total investment) x 100,3.20,10.30,10.00,0.30,10.00,3.40,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
81,Q1 2025,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,72.00,73.00,73.60,85.00,-1.37,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
82,Q2 2025,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,72.80,73.60,74.20,85.00,-1.09,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
83,Q3 2025,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,72.90,74.20,74.80,85.00,-1.75,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
84,Q4 2025,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,73.70,74.80,75.40,85.00,-1.47,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
85,Q1 2026,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,74.20,75.40,76.00,85.00,-1.59,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
86,Q2 2026,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,75.20,76.00,76.60,85.00,-1.05,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
